Timestamp,AtmosphericPressure_hPa,AirTemperature_C,Humidity_%,WindSpeed_kmh,Precipitation_mm,SeaSurfaceTemperature_C,OceanHeatContent_J,WaveHeight_m,LightningFrequency_Hz,Longitude,Latitude,CycloneCategory
2025-01-05 07:00:00,949.036334181872,30.024871181350374,73.7655412700169,114.4872628159988,74.10111321110433,30.16257432482192,481398226.18537325,4.270643797790138,7.19514344494391,-96.86915617171832,20.19964181879349,Hurricane Category 5
2025-01-05 08:00:00,943.8730812206867,28.250771749793053,90.39531257155332,115.74053618803136,189.75362586702403,27.304650441113683,427094416.967929,3.9205942439406716,9.996854143222613,-84.11114027974179,20.410387982016257,Hurricane Category 4
2025-01-05 09:00:00,980.1513445309614,32.13327042516816,75.3370736377954,99.76782375501995,83.17811794388732,28.070755714746905,202949911.14358133,0.5953125425082493,5.961858225518338,-92.62713018240424,20.065033993632895,Hurricane Category 2
2025-01-05 10:00:00,913.7380310638005,31.290272330344216,91.01394864555652,53.21697874776569,121.0828181672588,30.875683922008072,442193202.0737767,3.3505187978092774,0.23359306621693832,-69.08993179160422,18.270459260881083,Tropical Storm
2025-01-05 11:00:00,915.640114903723,32.41579802727468,86.87635166301988,98.7440357570938,192.37606064778961,28.44289347652112,272866051.58749187,4.244732851097976,3.829626982407419,-69.29156290550732,18.97272703154268,Hurricane Category 3
2025-01-05 12:00:00,1003.2523091027326,32.53903947666435,78.18922712691148,56.04496239826782,72.96156014775543,30.24829214910943,486991200.57632345,4.867425938895425,1.4029166817771688,-65.2134075032158,13.66655918515992,Hurricane Category 2
2025-01-05 13:00:00,949.8727200973444,31.66368399656359,62.9062219326954,189.29609861824972,179.04331899691715,29.344329110294936,301045781.6467552,3.7341034569418055,1.9461510637951307,-84.36915766477063,10.114998832190636,Tropical Storm
2025-01-05 14:00:00,913.458381083719,32.195061665358786,85.96030313550318,121.92349542916239,196.59864868681368,30.397238968751537,405796175.46461207,1.9681460471971404,6.650321790906808,-98.55132733099691,13.60792492941621,Hurricane Category 5
2025-01-05 15:00:00,926.028375070063,25.768381938201472,74.19530695804197,197.4584041122033,194.63329664083022,29.94072510759438,450267207.06218094,3.747950731922479,2.0474213179807155,-64.25571305991164,12.88289558269674,Tropical Storm
2025-01-05 16:00:00,992.5167090960798,27.8900666178849,75.14235183779013,146.85426235410358,155.64029176048393,28.642409042878896,228339163.1535465,3.082756072970069,0.4597874029683424,-74.31872529958083,26.269847777556357,Hurricane Category 5
2025-01-05 17:00:00,965.1491099916645,29.691548860245117,73.00901614646328,82.2970340135643,60.3796955461742,29.377349065513215,141986335.86285645,3.8589833415098345,4.471372685864543,-75.54451773836959,15.269625159889507,Hurricane Category 1
2025-01-05 18:00:00,968.9721806932131,26.35292918584446,97.09533964169712,100.93334664433735,167.39389248063844,27.18995945508824,440228023.6496159,3.9627764780516155,2.299398671700784,-84.92350569440019,29.172339922810334,Tropical Depression
2025-01-05 19:00:00,919.4931681920251,30.237056095509026,65.27121733335338,113.76751696813076,75.22135559245669,29.057891979251295,353462882.3426429,2.721547637588172,5.623701425834394,-99.99531823436055,12.289338790418798,Hurricane Category 3
2025-01-05 20:00:00,970.350729375824,33.5159177415112,69.99769252687827,183.06889012901388,77.56279176268772,27.07131557790206,333724562.82002294,3.406092286297232,9.35148681351733,-91.4470000542647,24.292710850398773,Hurricane Category 5
2025-01-05 21:00:00,969.0266111701285,29.605953014262138,71.24616004494463,133.91822452948765,149.36626352884602,26.05489484565692,464351064.31702244,4.084454287615892,5.612731789202194,-98.67183876276358,12.755380248598644,Hurricane Category 1
2025-01-05 22:00:00,982.2509122196758,30.15466469812543,67.018416741264,107.89377339783337,166.38277515064289,27.890004089048247,234356507.5362068,3.5180664947270284,5.5681476752491585,-97.7131676238106,18.544494777886143,Hurricane Category 5
2025-01-05 23:00:00,933.5540012100147,29.598449150620656,72.91290547564007,75.54890878421904,186.02662761974904,29.97272191830499,459733943.50666654,1.2484617081074927,1.342015676749202,-76.68982860290487,15.49804427076326,Hurricane Category 2
2025-01-06 00:00:00,986.3497319145324,28.13428742856675,61.43510509874902,98.32718842218782,127.18574935862338,28.204938290478694,292838026.1658646,3.1270969113043607,4.376482795013288,-91.95858344824808,21.36580129041435,Hurricane Category 2
2025-01-06 01:00:00,1009.3924710350185,32.82358325525297,63.65833877684305,179.044383180026,103.30815650931808,30.153858167334814,471690165.9829391,1.785797484759855,0.7188895872724954,-99.15122822728515,16.221828272836117,Hurricane Category 1
2025-01-06 02:00:00,1002.907744006804,31.11223920557365,98.80116217224212,157.59141464631057,0.5381150273304991,29.881199206732013,471252421.6302044,4.24650270904616,6.013042320903819,-94.24318854661432,29.578337431446354,Hurricane Category 2
2025-01-06 03:00:00,938.7507972488798,29.19779468771405,72.79062720602148,170.85443524447288,174.79044812035548,29.68568612853996,262701432.50480512,0.6104889669853016,7.578154348264005,-67.86671699089757,13.47210611845311,Tropical Depression
2025-01-06 04:00:00,985.8182947065434,33.43715458092578,95.10156884141489,73.79342639470633,109.746793494519,26.42366158956873,346376353.90878534,3.0329638070832594,0.14715361426960172,-74.63994506671413,16.740354459275935,Tropical Storm
2025-01-06 05:00:00,912.8431116058533,31.98965106585063,69.03456456718848,143.51324416460238,37.74990168588577,27.963248625392115,401760271.43805534,1.7638612497738433,3.625220366573404,-78.2681269389958,23.548673933515765,Tropical Depression
2025-01-06 06:00:00,931.6871348934425,29.557141861250166,80.33517545167476,67.21366002466394,188.87454577027404,28.13020120246106,130296941.65094025,1.8020230854002723,6.654010610321366,-80.38065919441541,27.894388653216073,Hurricane Category 2
2025-01-06 07:00:00,915.8691406814678,32.583200109367496,91.07015484888126,139.83688921001743,81.04729545859763,28.8712204478467,412010123.4680942,3.5019869573200118,2.449907857930099,-81.74327599716656,22.329827542100904,Hurricane Category 3
2025-01-06 08:00:00,920.1903979610252,28.311326336692265,84.05073970935209,112.49779539859318,18.37366061389325,29.29379520047517,496803778.01635784,4.139568747692164,2.3998539052047274,-84.75034697671931,25.624746953467195,Hurricane Category 3
2025-01-06 09:00:00,960.1145629119175,28.960702339179058,72.2383530729491,169.1882026996534,114.18306258603535,30.957914972162506,162727911.41139996,2.150894945937134,5.932811598095766,-77.49473285860007,22.613240476455587,Hurricane Category 1
2025-01-06 10:00:00,971.8443303779484,29.799248957779284,78.07216531895806,78.03870909907053,86.8693290901541,28.138413030433338,374823724.503324,4.926991719019621,2.50518431894466,-77.36044741281955,17.52659449090681,Hurricane Category 1
2025-01-06 11:00:00,1012.640539228866,32.821518896280544,78.4125094527585,92.39304118382157,154.35332027561938,30.980018051632854,267235238.65334365,1.2082076618846436,7.612560489931285,-83.48080329288099,26.64810680220895,Tropical Storm
2025-01-06 12:00:00,977.6710432016591,25.099966746130086,82.24402058618122,114.47839665281107,191.8618054501907,28.237785728325566,165473872.81892586,1.9733735911227748,4.7623573340126555,-92.1410788272452,12.26885498161998,Hurricane Category 5
2025-01-06 13:00:00,975.2924948611453,34.557773480814944,63.96119421974801,75.20852484564477,116.60997061066371,26.25064354699126,128792465.05577448,1.0268064552802132,3.905587335335652,-82.30361903870475,25.678456820772496,Tropical Depression
2025-01-06 14:00:00,945.5069655526156,32.6232298854846,73.00311589069877,147.93892847296237,0.48311723464116163,28.301904887078138,456135557.04598165,2.2445338453102246,2.2931301205111634,-74.4845167904685,15.290619663675818,Hurricane Category 1
2025-01-06 15:00:00,907.8844470447073,32.55685152546387,61.22598754179127,51.01910969179664,31.0368432953525,28.493815531050515,297002139.73236,1.5817400786004345,0.5078597462472778,-82.482050369141,13.248970938682742,Hurricane Category 2
2025-01-06 16:00:00,1001.3691297375904,32.857383059196344,73.97803935594348,140.4347846978399,72.48848424111185,27.31012012017299,381894649.43488395,4.2486116473932345,5.331538297648073,-96.04724211252213,24.179538263476864,Hurricane Category 2
2025-01-06 17:00:00,1001.9640643591931,32.02639028271273,84.32476934809773,56.95167808460682,27.530978658455464,30.809521844816853,469060748.25089806,4.992280519112413,0.05973524880039882,-95.16620053710376,28.177965016747716,Hurricane Category 5
2025-01-06 18:00:00,929.6288158907843,26.458036052644392,86.53968092679636,94.4018940350626,170.60898026391988,26.44138456285528,143870478.12401462,4.426885447680842,7.168937923536692,-65.83012741885392,22.999607192928895,Hurricane Category 3
2025-01-06 19:00:00,998.0149983610239,33.70874593646481,71.11510513767027,156.12253110281287,39.61687943146976,29.83269924042945,305803427.1303795,2.9208208417234833,2.6666110727310075,-82.78127573125909,21.24107652160351,Hurricane Category 2
2025-01-06 20:00:00,938.1508212048756,28.446594829892227,64.77155460011996,127.11707000048355,149.1534164767177,28.20404861647114,297158659.3466778,1.936721196788357,5.556312368107394,-66.71827784233226,12.266143195390383,Hurricane Category 2
2025-01-06 21:00:00,1008.0556327581188,31.709714284391264,88.68104405096614,83.80064077658623,199.6404142478829,27.65012909722021,317695045.94397724,1.6012175687904673,3.515975453155212,-90.14851940898036,23.877600915558524,Tropical Storm
2025-01-06 22:00:00,942.8574024620481,32.07662076009154,77.08506110212448,161.02807685832437,20.038578541013518,27.725796567868116,147393922.9498665,3.766082087516981,7.0105344783234225,-95.94182476844045,11.226031252352115,Tropical Depression
2025-01-06 23:00:00,959.4332239073756,33.80960706791912,81.93700654978201,166.40161587466164,69.41012232678744,27.90423397026517,445683222.1569948,4.673271356737865,7.0469588064707045,-75.04715850450975,24.765109267970843,Hurricane Category 5
2025-01-07 00:00:00,1003.0547579190146,28.024015418434356,80.85158338903094,74.66730681409717,94.1387730323723,26.732028964745357,312145944.60028887,2.2568149308727996,6.198797665431346,-65.96821746447398,23.376487571161704,Hurricane Category 1
2025-01-07 01:00:00,941.2056861719766,28.855118420222176,63.02101184003326,84.99596207024899,105.35976020707074,26.548063770976647,247938125.04170215,4.07316178087625,9.902155885361324,-95.65640210055003,28.584836962230902,Hurricane Category 5
2025-01-07 02:00:00,924.3128349858252,31.786287651976743,69.9373083594182,116.15807224364062,42.02422541264834,27.652869124906825,330222158.8169415,4.028991961495949,4.764993326143224,-94.33174151109966,27.56245235193039,Hurricane Category 3
2025-01-07 03:00:00,902.177920021624,25.696547193032615,74.87946333015954,169.91792414154224,30.74094437435255,26.540755385273787,131540628.1525194,1.688286275758232,6.014018853687294,-73.23960871009426,29.96840279719449,Hurricane Category 5
2025-01-07 04:00:00,996.8718239601527,32.969392442953975,74.77920395967065,166.82337151166422,150.6185915875649,30.548916706514287,110298561.32616854,1.610258999044428,6.5627430929062145,-92.86714928747736,27.60942129373092,Hurricane Category 5
2025-01-07 05:00:00,954.150803627345,28.7930125542833,76.75806124201239,194.55091149794333,118.92267105056355,30.232442807552722,102948991.14340726,1.3937180681967951,7.680470255305463,-74.77027026938207,22.768559526726406,Hurricane Category 4
2025-01-07 06:00:00,982.092169152158,31.256911627002435,66.00357777188816,88.21161151320669,146.1007695731399,26.94250988482803,197883713.18239808,3.1402200809017566,7.664190513352839,-73.0084405455441,17.109422018954017,Hurricane Category 3
2025-01-07 07:00:00,1004.5480676574202,25.580019986018833,77.73335011760751,179.33781693182036,45.95198312529969,26.948394995371416,249490328.6232737,2.1192665434247084,0.024495137824610547,-78.03964176818855,28.40797930730727,Hurricane Category 4
2025-01-07 08:00:00,945.2687599619394,26.682353238678534,77.16398916119846,167.92563948706953,0.551966610191923,29.273759891842392,215432423.05835396,2.887832111604409,7.323058760799684,-80.34416385289218,12.618200111369799,Hurricane Category 5
2025-01-07 09:00:00,987.4330027260327,31.831286491833346,63.593759511950545,113.36356488757427,17.65922763280152,29.992233332121433,105938733.11368504,1.440881522089821,5.212307940600237,-90.65140021860007,29.801423525103736,Hurricane Category 5
2025-01-07 10:00:00,931.2944161843493,34.093535031093374,73.90183957284235,140.1750394077886,53.990106927581195,29.416695707660317,124823101.17691076,3.824256083656172,8.857992891247347,-85.65025590512664,15.926471222407955,Hurricane Category 3
2025-01-07 11:00:00,905.4002334082986,26.485845383902806,95.44092260776401,111.50948710977072,4.670168521334106,28.651679211486673,110214115.56479262,1.3432003496159546,0.17735750080063784,-81.87754984107126,24.268282390401865,Hurricane Category 5
2025-01-07 12:00:00,973.6834101633108,30.133725934531896,65.47347295643083,103.70112577077649,110.71251895440454,30.40773822477344,364122017.7789681,2.4724946153199765,8.22252202795447,-71.45926095261717,19.088630270365055,Hurricane Category 2
2025-01-07 13:00:00,904.1077315994077,26.9009448139509,94.09803352004035,126.5169911954765,172.89067253986806,28.412203361608935,323266425.76595724,2.316948103657171,9.07973540645283,-82.3790848521138,26.036635461821348,Tropical Depression
2025-01-07 14:00:00,916.5741816987318,32.62869219676369,94.07120605608291,164.89153688523635,162.265168140274,27.79051034356354,397157995.8166163,3.5686369548410743,8.753635592261265,-86.69536791635474,10.563225729929236,Hurricane Category 2
2025-01-07 15:00:00,1009.9399404328029,28.26536379658982,88.06715909139149,81.4042218578785,20.452202227424856,26.000796064140836,272725878.1655148,2.8166325152376257,2.450258413944233,-93.07870233713261,18.505156484253448,Hurricane Category 1
2025-01-07 16:00:00,965.191339039294,32.11450403998165,73.89960517079788,190.35613106409807,38.01894364738387,27.07158362500515,369525751.082536,0.6048343738995623,1.5826874357848308,-61.05500603230133,12.344114047950212,Hurricane Category 5
2025-01-07 17:00:00,922.5324684483546,33.1928738356052,89.76966189666382,196.538830888231,91.63105318299753,30.98122515183183,498265141.1019404,1.9465121569369686,0.872520316083848,-61.071947257328844,14.810568327784843,Tropical Depression
2025-01-07 18:00:00,1001.1895194424898,32.95806838187049,99.49893060673986,128.90449369982863,199.344780650632,26.41061831433569,252704771.93193758,4.168882978122279,6.1040157377192505,-73.83728004829968,12.650076832475932,Hurricane Category 3
2025-01-07 19:00:00,912.3267762037294,27.74708918746633,64.80293382200766,64.18883112892195,87.98416897235397,26.21976272826666,267712407.12073815,0.9333477090409448,9.680231055570847,-97.0513050635673,24.75877959905631,Hurricane Category 5
2025-01-07 20:00:00,905.9269500975772,26.998556454444742,94.63473450815962,53.62674502872457,42.71691693287896,28.852585205945626,357698692.48231983,2.493770527504262,3.6362541715651977,-62.13970391720025,24.426990575412248,Hurricane Category 1
2025-01-07 21:00:00,1007.1424903694722,26.229966978462627,78.04674635408585,77.48923389007868,186.57762267193675,28.582400610260656,292764314.4127008,1.7921125097640227,2.291521510572375,-93.97996234784755,10.519368932339273,Tropical Storm
2025-01-07 22:00:00,1007.3030407128864,32.82887871535843,75.66947274248295,127.41037033799608,65.45047629344248,27.816851434890378,102014982.70460135,2.2526263116651246,5.02729251271072,-90.09894811842987,23.721996435458717,Tropical Depression
2025-01-07 23:00:00,965.6969799556163,28.675157220115164,68.5496693731885,61.79260841363299,55.76675547188563,28.22451571408287,102506110.9732428,2.8794484007437,1.9229934371797153,-86.89090775458928,10.51843721630718,Hurricane Category 1
2025-01-08 00:00:00,910.9055724871441,33.71053957050078,66.26997046246454,107.91541097606556,139.09410935128926,29.833780358911493,197500093.50638837,3.9519815737305173,1.183473317177618,-72.8852602170988,27.12946911419017,Hurricane Category 5
2025-01-08 01:00:00,928.6259579274014,26.747167004874957,71.38684908473536,65.64470838266206,7.512510681950779,26.69399332866399,148639341.96353978,3.5747928758211214,6.027327566906755,-67.23961766011814,14.621897035282132,Hurricane Category 4
2025-01-08 02:00:00,967.5290875176136,32.94763386324161,77.25948931241348,197.37006591676843,97.37946266546177,26.278472207337714,321411615.4534595,4.012761911560958,3.851014999079283,-76.98155911450426,12.785731749583016,Hurricane Category 1
2025-01-08 03:00:00,965.9595220221175,32.22147061484672,81.76003894827579,52.50855560414592,156.99461289440947,26.87020964351371,283578058.1309592,0.9714032438555904,3.8891844127956654,-85.05140616876612,10.565052337858262,Hurricane Category 1
2025-01-08 04:00:00,981.2551031597641,32.12552321023915,70.24638917650121,86.71174083635543,184.02458526096365,26.412574566782382,305765455.1228681,2.418018950424142,7.151738354952312,-97.89422609426398,15.739790948654278,Tropical Storm
2025-01-08 05:00:00,982.4466708039101,26.329564266912804,94.42092136326346,77.49235659421092,114.48016616858818,26.553258512611464,419220544.36655813,2.3213961238712204,3.384551738683742,-93.60838469632576,17.18520005399293,Tropical Storm
2025-01-08 06:00:00,948.4788068812711,25.128062271723145,91.27886453226935,92.49452102342337,2.5259867364669786,30.432593831784864,155768365.9946894,2.467405785166616,7.615369635388561,-90.51788358726564,29.884535621364776,Tropical Depression
2025-01-08 07:00:00,935.5429852703134,26.426106684066337,64.37907074437808,99.50217016604896,108.1843728752915,30.39268129263009,154978672.034987,1.2488635373062777,3.814185216628486,-72.19813765424567,19.9071465946364,Hurricane Category 1
2025-01-08 08:00:00,1003.4509500546646,34.37059671000358,66.82677570091292,162.70086678828125,173.11776275684159,26.344702353230435,155431507.0376676,2.0443628701022134,2.6233580544837345,-61.64387233484622,25.51288051901884,Tropical Depression
2025-01-08 09:00:00,949.192411201507,25.064197065112086,84.751846335627,88.41338763561639,20.078370296402138,26.532308513258034,176906378.42417693,4.296008432369158,8.626954627168118,-75.06005860526871,15.399608335547626,Hurricane Category 4
2025-01-08 10:00:00,954.6292800322034,34.75329733347405,63.23515372899926,198.8117586396886,172.44354843495796,28.440189893777063,315483462.9000014,2.6130038646412164,9.204742872114867,-81.48908966657044,29.92436648460066,Hurricane Category 3
2025-01-08 11:00:00,1006.0941591690298,26.565331579732202,91.62130852454163,74.5798582295811,128.38781235195253,26.37203594477488,469604485.365379,2.8984785346383855,9.894749105220821,-65.85545263177055,24.610750565463537,Hurricane Category 3
2025-01-08 12:00:00,953.2778526602713,32.963921357311484,71.12006566720278,99.57472654822882,69.47450906481276,29.63509762055165,328631303.0168589,1.7776714894876777,1.154083358982827,-63.00598055137759,19.0795494502561,Hurricane Category 3
2025-01-08 13:00:00,941.6302350015784,26.423917365417804,74.01467791332216,127.86311545136492,60.50989816349856,30.265831116792558,389623714.6651811,2.3514366169675642,7.530327586541752,-61.634324072467585,22.738810076149818,Hurricane Category 1
2025-01-08 14:00:00,998.2778930794284,26.541812590590226,90.19258555475872,189.8727956047985,162.57829348200033,30.329178264887467,314058885.3571656,2.898318737827732,2.8097885452644022,-63.0423215841122,13.870054135577941,Hurricane Category 2
2025-01-08 15:00:00,909.7104528427262,25.25345268564744,84.35407131881192,71.67903322096471,80.02806543432767,30.01396008770064,324667559.28619134,2.7644749052569884,6.037301120317755,-80.13088134005164,26.01606603348427,Hurricane Category 5
2025-01-08 16:00:00,978.2566671197667,26.549556439670983,99.48125752263601,105.17174118462938,102.35075955799411,27.857227410140748,326103395.27854526,0.9320510723979382,1.2265887279386967,-73.90204275291941,15.047351851360675,Hurricane Category 2
2025-01-08 17:00:00,997.8655408552135,33.18101954118103,83.15751108881173,172.93435657525833,189.7174564521616,29.111407425355583,423861094.9968654,2.394209913205194,8.342942137366414,-75.36112864592681,15.425474666578168,Hurricane Category 3
2025-01-08 18:00:00,972.1527953744986,25.670892944199824,86.78906818392124,182.37651692214536,113.824467165185,29.30436170610664,432776600.1177074,3.406360963770467,0.12586976620301948,-67.90844618964584,16.415922996840173,Hurricane Category 2
2025-01-08 19:00:00,930.7172933718374,25.200342717346157,93.52773921359525,157.76302372028226,5.377811786313891,26.902538164286995,186540849.71316496,3.961585596434009,3.4325365221242055,-82.61710400392337,17.587763502063208,Tropical Depression
2025-01-08 20:00:00,995.4824025516825,25.54461901465864,78.46729766685424,163.29662490383993,6.6771681209557565,30.874643061976386,170006381.13227794,2.264167073921217,2.8782954344354383,-76.36236048198315,22.418200192405926,Hurricane Category 2
2025-01-08 21:00:00,1008.908410676548,28.687556105297272,94.87410101658905,169.6800755380246,5.1487099846516005,30.976376312552034,467548827.0497514,2.7591940247769204,3.860216611717193,-89.28751589190996,12.901163144145515,Hurricane Category 5
2025-01-08 22:00:00,911.9068894367273,32.513436749000846,88.45948616799802,172.38163559101025,108.06550332145733,26.137235183083995,373503827.0955994,1.5179267606454179,4.440698892923266,-88.65662225805966,20.70916389238875,Tropical Storm
2025-01-08 23:00:00,977.3947718965902,27.629560742315313,86.46510481945049,88.69092438885039,143.67928260057798,26.072579313640997,463029203.1917435,3.9906306115158245,8.391437374340205,-93.91050895012613,21.2309850823,Hurricane Category 4
2025-01-09 00:00:00,981.1212289078103,30.9884144414664,67.44861677103917,83.72376265724705,104.96057057589661,30.64421855725718,352209970.09919745,4.111190232808342,3.7194994107916193,-65.81903688915654,17.38955839320347,Tropical Depression
2025-01-09 01:00:00,963.1084168208898,34.46682800939396,83.2051884708435,64.86699703555057,67.3690598582765,30.961571530799354,400885378.7607576,3.6803558466719073,9.278418528369267,-70.22604329682522,24.383978303888732,Tropical Depression
2025-01-09 02:00:00,986.5732328371637,26.907234029473848,60.1001106296687,64.69620192635028,79.91161805081771,26.50249353445631,219994480.37305132,1.620194134065967,6.0493032299507234,-65.67028547520458,15.221348768060714,Hurricane Category 4
2025-01-09 03:00:00,936.36744560639,28.32887292144291,63.78764224279936,53.77927369510259,0.1953145746955709,30.703969591497266,154803920.45704657,4.706262795379396,2.1664019524410327,-84.53692036350563,29.575768203591025,Hurricane Category 5
2025-01-09 04:00:00,1001.8905555887133,34.542088006310706,96.06531692534878,51.62894367228784,37.907869643504434,30.095865262618887,266916463.52250507,1.965238112141152,0.8967713954176337,-99.56480788657306,19.04846535662774,Hurricane Category 2
2025-01-09 05:00:00,913.7401678935098,29.77258716094332,89.68252155176035,172.8253865019597,130.23248184413023,28.136446154430896,447258894.98315793,4.252601611674247,0.120844171785226,-85.9971039539225,29.3014002125014,Hurricane Category 5
2025-01-09 06:00:00,987.0982333325641,30.625932725438183,61.41770582709728,166.79075760881156,4.66125631529577,26.171015070338854,249143305.4471915,2.432917663526439,0.31051442789231554,-86.07815552829743,29.30566817107591,Hurricane Category 1
2025-01-09 07:00:00,909.6664117187337,29.088799624539384,99.65167737249081,104.15885417726838,4.087150192889988,29.435838362281082,430127697.5118849,4.872358860774272,8.278386753554862,-77.56534459293086,10.605424530986076,Tropical Depression
2025-01-09 08:00:00,978.9903843511808,31.615206811085553,68.0628613143815,94.6286500885166,186.516367230639,27.863569525445563,416500820.0104544,1.8536283961469135,0.6421480943465596,-63.19803237041722,24.16473995301004,Hurricane Category 4
2025-01-09 09:00:00,994.4072964860109,34.03064144086851,65.37731802834476,124.57403829215374,3.158475284393214,30.55823177489294,278279914.5554346,1.1808471562003113,7.1220575255191685,-63.92182769207426,12.000929875054744,Hurricane Category 3
2025-01-09 10:00:00,979.6913527230291,33.03828146344699,88.26154320102998,184.91111472679222,22.984918746098316,26.062019758985336,395990432.4667821,4.043649290492513,3.798709075205805,-92.20884943430671,26.46488211292511,Hurricane Category 3
2025-01-09 11:00:00,904.8424871870194,28.01567483568386,80.34273616370449,146.14764103523825,180.80580019423255,28.264061268402973,464837431.6985496,2.9837417058962115,3.678182567561097,-64.15745472953324,21.06560428437586,Hurricane Category 1
2025-01-09 12:00:00,960.6529013000945,34.9505590128363,87.21427968807473,156.69025332322516,159.34334707766072,27.859551442151634,219215701.82087773,0.746959930878056,8.01858127204168,-61.350411348033894,26.588280759929198,Hurricane Category 1
2025-01-09 13:00:00,900.3181047388753,30.306496244330987,77.50629071917095,137.1510941692403,32.924966565487004,29.874124094591753,347643299.89111745,3.836994148210942,0.8756414510659349,-65.69552462436978,23.338358437181853,Tropical Storm
2025-01-09 14:00:00,960.6986569974654,25.16698387683693,85.00927748868256,54.6103545010965,44.43440119680855,27.862376064963055,378320571.01004124,1.058065765694747,7.72063132375762,-67.81179120590829,17.535691613093036,Hurricane Category 2
2025-01-09 15:00:00,935.6484286344613,25.012581776381033,93.83547912271737,174.70656779734585,177.81557886152933,27.735016960256374,303593347.6509665,1.0186067118771218,7.130408354405918,-61.3123138447899,16.289432142614285,Tropical Depression
2025-01-09 16:00:00,937.2190421123346,28.962421350949302,60.71545536337075,190.245729656673,40.26535755322429,29.85416579468153,155401681.6564937,3.114380120359095,5.272438802475423,-89.62051113690589,14.987465284247905,Hurricane Category 5
2025-01-09 17:00:00,941.1788402408436,26.366718740620634,92.14049525821719,88.2608614947405,132.39289644997905,27.085808259249657,369643118.067341,4.225131377762482,5.404531269209145,-83.3044768603979,15.294409716624468,Tropical Storm
2025-01-09 18:00:00,930.1489009710388,31.3828943778409,72.45743860579346,131.30858780410279,184.05585945272907,28.459458357269284,432704954.4578912,1.8436972739706576,4.121366044888678,-73.46514876458286,15.418139183880694,Tropical Storm
2025-01-09 19:00:00,941.3274522909282,30.10996330686702,90.5652668152962,63.156123255240004,56.93702815119806,29.77303634741193,462299413.1305962,3.477679321192689,6.487879567072027,-83.40821233447805,23.17135341858157,Hurricane Category 2
2025-01-09 20:00:00,977.7523539372045,27.319364841229646,63.341916108656754,147.67949705896388,121.99789908018023,26.449919055375037,256342221.39537802,4.400356249648414,0.7213987971626978,-79.66482054778682,16.922788927610185,Tropical Storm
2025-01-09 21:00:00,905.5821320319139,25.905827231321435,89.4586786548684,131.99414731924963,68.76262249583813,27.56250065918864,490448751.799589,4.951485563803378,4.927488358762017,-99.0987255699517,17.765511430925685,Hurricane Category 3
2025-01-09 22:00:00,978.6493587014766,27.147674531149,96.51425069456602,150.9685658934097,116.14106495025811,26.544371346959693,393083930.0085763,3.3114160509028876,0.06092229066064769,-91.08349100488607,14.763836892722521,Hurricane Category 4
2025-01-09 23:00:00,938.3582327894196,30.744913670877793,92.12909694964031,121.01543387423669,39.17577020653435,27.074257097177416,116274250.13922074,4.9868374180404,9.41924014501622,-69.44853310571837,15.779352247590872,Hurricane Category 5
2025-01-10 00:00:00,960.4575703255782,33.95975018003123,61.951147611562256,80.5209236622755,126.30688742430469,27.207481376177295,282617352.42534304,1.7720699623991194,1.986603255763586,-85.94077184092407,20.99424464466791,Hurricane Category 3
2025-01-10 01:00:00,932.1736725471911,26.71639255020669,98.76912057562092,78.70337844691883,178.33097961254177,29.911655373682937,462874442.30347055,4.11302230796265,0.4791895467162133,-86.75914508785489,25.374234569177737,Hurricane Category 2
2025-01-10 02:00:00,986.8315134242331,33.06851295805603,94.1150732887144,119.53762875745998,102.35383332082802,29.159773438771023,282465139.4750354,1.5455391109900458,7.022403935595066,-75.60669807293905,27.241882102343997,Hurricane Category 5
2025-01-10 03:00:00,939.5899582397989,27.98923107535031,69.56108028728309,157.9677227168045,53.95335474295941,26.373726066065338,443759695.9954374,1.840345407013763,2.4278941449459976,-91.88066440182104,23.477961291230635,Hurricane Category 2
2025-01-10 04:00:00,925.5069951921847,33.07535222977405,97.43927860416433,63.77804057200797,71.75234597877017,29.382919388461122,149971616.39233142,1.4798020227918935,7.284262428034536,-76.49671253682259,23.082953797912914,Tropical Depression
2025-01-10 05:00:00,934.9394129598692,34.4122105001061,79.00371992676432,50.982725477839324,151.9927686190319,28.208689565126765,373825750.5504316,3.1377285622980695,7.170229547326649,-77.49303813754847,23.00133240850252,Hurricane Category 1
2025-01-10 06:00:00,921.4167501506934,27.01211242176663,79.97079736010846,165.20419717100066,148.14532773903878,26.223800274556993,130699416.69517368,4.170990006204493,6.116389668618934,-69.3518669429946,22.75608527816874,Hurricane Category 3
2025-01-10 07:00:00,967.844889799291,33.31307510537873,67.50352807337794,104.69908216012665,107.85701492264906,29.11652237965089,324653093.211164,0.6400898018222033,3.6519111061267537,-62.922812992088026,14.436471582300076,Hurricane Category 5
2025-01-10 08:00:00,990.7672435434406,33.56312415794404,70.56725833820539,158.2010284971166,26.753690633706917,29.521271755748185,182056363.21399856,1.9930952658921108,6.358666981295854,-65.23442301665642,16.96836140318768,Hurricane Category 1
2025-01-10 09:00:00,999.8936033408601,25.231699156910736,60.15695081379353,135.973069512773,155.3856620745395,30.178946935424435,226478717.16240466,1.437033366508525,6.790492073764577,-72.85354142249253,24.069899230461775,Hurricane Category 1
